Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081815-runs\081815c-FRPIJE.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
1 = realplot
2 = simplot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	0.0607952	0.00232453	0.0559793	0	0	0.0650539	0.827808	0.0129887	0	1.02495	7.33333	2.88889	2.77778	0	0	11.4444	88.4444	1.11111	0	114	9.98791	0	2.04849	0	0	0.208719	29.0828	0	0	41.3279	6.22222	0	1.44444	0	0	3.88889	51.6667	0	0	63.2222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0.0578501	0.00105322	0.110852	0	0	0.0914471	0.719429	0.0116899	0	0.992321	5	3	3	0	0	13	85	1	0	110	1.99594	0	1.15942	0	0	0.095206	14.6413	0	0	17.8919	8	0	1	0	0	3	54	0	0	66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0	2	0	0	0	0	0	0	0	0	0	0	0.0611634	0.00248345	0.0491202	0	0	0.0617547	0.841355	0.0131511	0	1.02903	7.625	2.875	2.75	0	0	11.25	88.875	1.125	0	114.5	10.9869	0	2.15962	0	0	0.222908	30.888	0	0	44.2574	6	0	1.5	0	0	4	51.375	0	0	62.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	0	1.77778	0	0.111111	0	0	0.111111	3.55556	0	0	5.55556	0.0621106	0.00246978	0.0570356	0	0	0.066244	0.828318	0.0133975	0	1.02958	7.33333	2.88889	2.77778	0	0	11.3333	87	1.11111	0	112.444	10.0032	0	1.98546	0	0	0.210731	28.8466	0	0	41.046	6.22222	0	1.33333	0	0	3.88889	51.2222	0	0	62.6667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000218341	0.00766513	0	0	0.00788347	0	0	0	0	0	0.111111	1	0	0	1.11111	0	0	0.0696903	0	0	0	0.385328	0	0	0.455018	0	0	0.111111	0	0	0	0.888889	0	0	1
1	1	16	0	1	0	0	0	2	0	0	19	0.0587515	0.00116826	0.112461	0	0	0.0912775	0.741384	0.0120578	0	1.0171	5	3	3	0	0	12	85	1	0	109	2.0085	0	1.16428	0	0	0.0964964	14.6872	0	0	17.9564	8	0	1	0	0	3	53	0	0	65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	2	0	0	0	0	0	0.125	3.75	0	0	3.875	0.0625305	0.00263247	0.0501074	0	0	0.0631149	0.839184	0.013565	0	1.03113	7.625	2.875	2.75	0	0	11.25	87.25	1.125	0	112.875	11.0025	0	2.08811	0	0	0.22501	30.6166	0	0	43.9322	6	0	1.375	0	0	4	51	0	0	62.375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	0	3.11111	0	0.222222	0	0	0.111111	5.55556	0	0	9	0.0633682	0.00262366	0.0581078	0	0	0.0642406	0.825536	0.0138127	0	1.02769	7.22222	2.88889	2.77778	0	0	10.8889	85.7778	1.11111	0	110.667	9.82218	0	1.99175	0	0	0.214676	27.8944	0	0	39.923	6	0	1.33333	0	0	4	51.5556	0	0	62.8889	0.555556	0	0	0	0	0	0.555556	0	0	1.11111	7.9222e-005	0	0	0	0	0.0014988	0.00267131	0	0	0.00424933	0.111111	0	0	0	0	0.333333	0.555556	0	0	1	0.196252	0	0	0	0	0	1.10828	0	0	1.30453	0.222222	0	0	0	0	0	0.333333	0	0	0.555556
2	1	28	0	1	0	0	0	3	0	0	32	0.0596675	0.00129227	0.114088	0	0	0.0930132	0.757905	0.0124314	0	1.0384	5	3	3	0	0	12	84	1	0	108	2.02109	0	1.16914	0	0	0.0977955	14.8019	0	0	18.09	8	0	1	0	0	3	53	0	0	65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	2	0	0	0.125	0	0	0.125	5.875	0	0	6.125	0.0638308	0.00279009	0.0511103	0	0	0.060644	0.83399	0.0139853	0	1.02635	7.5	2.875	2.75	0	0	10.75	86	1.125	0	111	10.7973	0	2.09458	0	0	0.229286	29.5309	0	0	42.6521	5.75	0	1.375	0	0	4.125	51.375	0	0	62.625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	0	5.22222	0	0.222222	0	0	0.333333	8.22222	0	0	14	0.0600183	0.00212507	0.0591959	0	0	0.0636956	0.829255	0.0142341	0	1.02852	7.11111	2.77778	2.77778	0	0	10.7778	84.3333	1.11111	0	108.889	9.84154	0	1.89335	0	0	0.218664	27.8546	0	0	39.8082	6.11111	0	1.22222	0	0	4.11111	51.4444	0	0	62.8889	0.222222	0	0	0	0	0	0.666667	0	0	0.888889	0	0.000661127	0	0	0	0	0.00436118	0	0	0.00502231	0	0.111111	0	0	0	0	1	0	0	1.11111	0	0	0.104696	0	0	0	0.186805	0	0	0.291501	0	0	0.111111	0	0	0	0.555556	0	0	0.666667
